Código Negociação,Nome do Fundo,Cotação,Data IPO,Área Bruta Locável,Valor Patrimonial,Valor Patrimonial Por Cota,Variação da Cota no Ano,Yield de Distribuição 1 Mês,Yield de Distribuição 12 Meses,P/VPA,Vacância Financeira,Vacância Física,Qtde de Cotistas,Administrador,Liquidez Média Diária Mês Atual,IFIX - Participação Percentual,Categoria,Valor de Mercado,Variação no Dia,Qtde de Cotas
LSAG11,Leste Fiagro,1050.0,,,56726933.58,100.66,,0.0144,0.0479,1.04,,,750.0,BANCO GENIAL,4899.37,0.0,Agronegócio,59171385.0,-4.36,563550.0
NCRA11,NCH EQI Recebíveis do Agronegócio Fiagro,940.0,,,38153273.12,94.97,-0.0766,0.0286,0.0417,0.99,,,1248.0,BTG PACTUAL,200019.67,0.0,Agronegócio,37763842.0,0.8500000000000001,401740.0
OIAG11,Ourinvest Innovation Fiagro,999.0,2022-05-24,,40504953.76,9.72,,0.0093,0.0232,1.03,,,7720.0,SINGULARE,26861.73,0.0,Agronegócio,41617251.09,-0.01,4167176.0
PLCA11,Plural BRB Crédito Agro,9801.0,,,,,,,,,,,,BANCO GENIAL,56646.55,0.0,Agronegócio,0.0,-2.09,
QAGR11,Quasar Agro,4548.0,2019-12-11,,282155571.1,55.98,-0.081,0.0088,0.1022,0.81,,,25344.0,BTG PACTUAL,271368.18,0.0022,Agronegócio,229219200.0,-0.02,5040292.0
RURA11,Itaú Asset Rural Fiagro,1034.0,2022-09-03,,598440232.05,9.97,,0.0106,0.0406,1.04,,,7158.0,INTRAG,569580.04,0.0,Agronegócio,620394923.06,-0.19,60024095.0
RZAG11,Riza Agro Fiagro,1057.0,2021-06-10,,289073619.88,9.53,0.0786,0.0128,0.094,1.11,,,14535.0,BANCO GENIAL,864188.81,0.0,Agronegócio,320737031.3,2.13,30333014.0
RZTR11,Riza Terrax,10147.0,2020-05-10,,1087758184.8,98.46,-0.0029,0.0123,0.1385,1.03,,,56265.0,BANCO GENIAL,2696778.93,0.0133,Agronegócio,1121042386.46,0.76,11047717.0
SNAG11,Suno Agro Fiagro,1000.0,,,25146817.94,100.59,,,,0.99,,,10.0,SINGULARE,4593756.96,0.0,Agronegócio,25000000.0,0.0,249993.0
VCRA11,Vectis Datagro Crédito Agronegócio Fiagro,10625.0,2021-12-29,,228515148.11,101.33,,0.012,0.0237,1.05,,,1728.0,INTRAG,94792.3,0.0,Agronegócio,239616806.25,0.2299999999999999,2255158.0
VGIA11,Valora CRA Fiagro,1035.0,2021-11-24,,336474660.14,9.53,0.036,0.0164,0.1161,1.09,,,12327.0,BTG PACTUAL,1457816.59,0.0,Agronegócio,365431983.3,0.0,35306890.0
XPCA11,XP Crédito Agrícola Fiagro,1063.0,2021-11-17,,151204284.15,9.52,0.0993,0.0132,0.0978,1.12,,,1242.0,XP INVESTIMENTOS,1169158.64,0.0,Agronegócio,168865235.49,-2.92,15882803.0
FAED11,Anhanguera Educacional,1349.0,2010-08-01,"37.549,18m²",138838503.88,216.2,-0.0983,0.0114,0.118,0.62,0.0,0.0,4781.0,BTG PACTUAL,129530.42,0.0,Educacional,,-0.0299999999999999,642176.0
FCFL11,Campus Faria Lima,11405.0,2010-07-27,"30.968,00m²",363962873.44,104.77,0.066,0.0077,0.0838,1.09,,0.0,4047.0,BTG PACTUAL,214855.17,0.0038,Educacional,,-0.04,3473923.0
MINT11,Mint Educacional,989.0,,"22.841,00m²",59236441.69,113.92,-0.011,0.0,,0.87,0.0,0.0,700.0,BANCO GENIAL,,0.0,Educacional,,-0.11,519983.0
RBED11,Rio Bravo Renda Educacional,12399.0,2011-09-20,"92.775,00m²",284863444.53,140.91,-0.0334,0.0095,0.1072,0.88,0.0,0.0,12476.0,RIO BRAVO,139095.61,0.0,Educacional,,-0.33,2021598.0
AFOF11,Alianza FOF,8779.0,2021-03-23,,67353815.84,97.45,-0.0246,0.012,0.1236,0.9,,,2927.0,BRL TRUST,96857.18,0.0,Fundo de Fundos,60679745.68,0.0,691163.0
BBFO11,BB Fundo de Fundos,718.0,2020-12-28,,333679016.89,83.34,-0.083,0.0124,0.1223,0.86,,,4629.0,BB GESTAO DE RECURSOS,157059.77,0.0,Fundo de Fundos,287480020.0,0.73,4003828.0
BCFF11,BTG Pactual Fundo de Fundos,7017.0,2010-06-17,,1941830242.24,77.1,-0.0076,0.008,0.0912,0.91,,,298925.0,BTG PACTUAL,2532958.8,0.0158,Fundo de Fundos,1767328144.26,1.24,25185866.0
BCIA11,Bradesco Carteira Imobiliária Ativa,833.0,2015-05-25,,381232837.73,102.51,-0.0311,0.0089,0.0976,0.81,,,14394.0,BANCO BRADESCO,297302.24,0.0029,Fundo de Fundos,309795865.4,1.23,3718982.0
BLMR11,BlueMacaw Renda + FOF,718.0,2020-08-13,,205039992.3,8.03,-0.0687,0.0104,0.1209,0.89,,,12145.0,BRL TRUST,527671.91,0.0018,Fundo de Fundos,183388903.4,0.14,25534246.0
BPFF11,Brasil Plural Absoluto Fundo de Fundos,6772.0,2013-04-15,,344474413.13,76.68,-0.055,0.0111,0.1125,0.88,,,20079.0,GENIAL INVESTIMENTOS,688052.11,0.0027,Fundo de Fundos,304220316.72,1.93,4492363.0
CPFF11,Capitânia REIT FOF,7045.0,2020-02-01,,419112065.05,76.9,0.0064,0.0085,0.1046,0.92,,,15806.0,BTG PACTUAL,766788.62,0.0036,Fundo de Fundos,383936860.1,1.37,5450092.0
CRFF11,Caixa Rio Bravo Fundo de Fundos II,6567.0,2019-05-17,,58346183.81,84.55,-0.0304,0.009,0.0918,0.78,,,1749.0,CAIXA ECONOMICA FEDERAL,12220.22,0.0,Fundo de Fundos,45314926.8,0.1199999999999999,690079.0
CXCI11,Caixa Carteira Imobiliária,766.0,2022-03-22,,197772852.75,96.11,,0.0108,0.0441,0.8,,,5824.0,CAIXA ECONOMICA FEDERAL,38783.32,0.0,Fundo de Fundos,157621811.6,0.8599999999999999,2057776.0
CXRI11,Caixa Rio Bravo Fundo de Fundos,631.0,2013-12-12,,129809519.46,82.38,-0.0753,0.0087,0.0975,0.77,,,263.0,CAIXA ECONOMICA FEDERAL,20656.96,0.0,Fundo de Fundos,99430456.0,-0.05,1575741.0
DVFF11,Devant Fundo de Fundos,6836.0,2021-07-23,,99928369.58,90.77,-0.2937,0.011,0.129,0.75,,,4230.0,BANCO DAYCOVAL,580100.61,0.0,Fundo de Fundos,75260942.0,-0.13,1100896.0
GCFF11,Galapagos Fundo de Fundos,702.0,2020-07-20,,29119958.17,86.0,-0.0462,0.0113,0.1252,0.82,,,1998.0,BTG PACTUAL,32520.08,0.0,Fundo de Fundos,23769579.6,-0.13,338604.0
HFOF11,Hedge TOP FOFII 3,720.0,2018-02-28,,1889367743.0,82.15,-0.122,0.0086,0.1003,0.88,,,64399.0,HEDGE INVESTMENTS,1141885.4,0.0167,Fundo de Fundos,1656000000.0,3.15,22998999.0
HGFF11,CSHG Imobiliário FOF,7445.0,2019-08-26,,251616220.42,87.87,-0.0183,0.0087,0.0936,0.85,,,8733.0,CREDIT SUISSE,413378.96,0.002,Fundo de Fundos,213194796.65,0.2099999999999999,2863505.0
IBFF11,FOF Integral Brei,665.0,2019-10-10,,47509330.93,71.26,0.1128,0.0045,0.0874,0.93,,,4147.0,btg pactual,147156.1,0.0,Fundo de Fundos,44334286.5,-0.36,666704.0
ITIP11,Inter Teva Índice de Papel,7848.0,2021-02-24,,64144364.89,85.74,-0.0594,0.013,0.1455,0.92,,,2494.0,INTER DTVM,118526.54,0.0,Fundo de Fundos,58714890.48,-0.13,748126.0
ITIT11,Inter Teva Índice de Tijolo,7147.0,2020-04-09,,69574525.62,77.26,-0.0224,0.0087,0.09,0.93,,,5158.0,INTER DTVM,83875.18,0.0,Fundo de Fundos,64358306.18,-0.01,900525.0
JBFO11,JBFO FOF,8489.0,,,108907561.76,85.15,-0.0175,0.0073,0.072,1.0,,,3610.0,BEM DTVM,84.89,0.0,Fundo de Fundos,108580252.3,0.0,1279008.0
JSAF11,JS Ativos Financeiros,8348.0,2021-11-25,,150709569.67,95.81,-0.1689,0.0111,0.0942,0.87,,,211.0,BANCO J. SAFRA,503364.03,0.0,Fundo de Fundos,131317963.56,1.93,1573005.0
KFOF11,Kinea Fundo de Fundos,7918.0,2019-01-22,,420813314.77,92.83,0.0204,0.0088,0.0954,0.85,,,8345.0,INTRAG,749428.59,0.0033,Fundo de Fundos,358947881.7,3.15,4533161.0
KISU11,Kilima FoF Suno 30,78.0,2020-08-10,,389862797.69,8.82,-0.0358,0.009,0.1045,0.88,,,6675.0,BRL TRUST,875310.39,0.0031,Fundo de Fundos,344729190.0,0.13,44202131.0
MFAI11,Mérito Fundos e Ações Imobiliárias,6069.0,2020-06-07,,21919437.92,70.88,-0.1772,0.0084,0.1415,0.86,,,3774.0,MÉRITO,26659.8,0.0,Fundo de Fundos,18769414.23,1.15,309247.0
MGFF11,Mogno Fundo de Fundos,595.0,2018-03-04,,669230036.81,73.94,-0.125,0.0092,0.1102,0.8,,,49813.0,BTG PACTUAL,936060.63,0.0053,Fundo de Fundos,538511890.0,1.36,9050988.0
MORE11,More Real Estate FOF,6832.0,2020-04-05,,198201087.53,85.46,-0.1011,0.0125,0.1238,0.8,,,14987.0,BTG PACTUAL,275131.67,0.0015,Fundo de Fundos,158441936.8,-1.27,2319226.0
NAVT11,Navi Imobiliário Total Return,733.0,2021-03-25,,93995591.67,89.14,-0.0081,0.0119,0.1162,0.82,,,1691.0,BTG PACTUAL,144379.22,0.0,Fundo de Fundos,77295363.1,0.05,1054472.0
OUFF11,Ourinvest Fundo de Fundos,6517.0,2019-07-15,,140726048.62,77.56,-0.098,0.0115,0.1258,0.84,,,8493.0,BANCO OURINVEST S.A.,280296.02,0.0,Fundo de Fundos,118240277.12,0.3399999999999999,1814415.0
RBFF11,Rio Bravo Fundo de Fundos,566.0,2013-05-31,,238787918.29,63.69,-0.0075,0.0088,0.1018,0.89,,,21894.0,BRL TRUST,309020.23,0.0018,Fundo de Fundos,212205569.0,0.5499999999999999,3749222.0
RBRF11,RBR Alpha Multiestratégia Real Estate,7046.0,2017-09-14,,1135922045.01,83.03,-0.1126,0.0085,0.1038,0.85,,,83982.0,BTG PACTUAL,3047399.82,0.0095,Fundo de Fundos,963947054.2,0.2399999999999999,13680863.0
RCFF11,RBR Desenvolvimento Comercial Feeder FOF,9999.0,2020-06-22,,30397372.62,94.05,-0.0085,0.0175,0.0258,1.06,,,770.0,BRL TRUST,799.92,0.0,Fundo de Fundos,32316768.0,9.22,323204.0
RECX11,REC Fundo de Fundos,700.0,2021-02-19,,18442628.91,84.48,-0.186,0.0063,0.1477,0.83,,,5760.0,BTG PACTUAL,16672.84,0.0,Fundo de Fundos,15281910.0,0.01,218308.0
RFOF11,RB Capital I Fundo de Fundos,720.0,2020-02-28,,88565526.09,82.14,-0.0394,0.0093,0.1085,0.88,,,6179.0,BRL TRUST,169956.99,0.0,Fundo de Fundos,77627808.0,-1.36,1078227.0
RVBI11,VBI Reits FOF,7664.0,2020-10-02,,124044557.73,86.14,-0.0877,0.0098,0.1174,0.89,,,11631.0,BRL TRUST,205909.2,0.0011,Fundo de Fundos,110361600.0,0.25,1440034.0
SNFF11,Suno Fundo de Fundos,870.0,2021-03-05,,225268736.49,90.11,0.0112,0.0075,0.0974,0.97,,,31666.0,BTG PACTUAL,383987.27,0.002,Fundo de Fundos,217500000.0,0.64,2499930.0
VIFI11,Vinci Instrumentos Financeiros,689.0,2020-02-21,,70680725.11,8.74,-0.0993,0.0087,0.1097,0.79,,,6188.0,BRL TRUST,219904.94,0.0005,Fundo de Fundos,55734519.1,1.03,8087039.0
XBXO11,R Cap 1810 Fundo de Fundos,,,,294711694.54,96.86,,,,0.0,,,60.0,Monetar,,0.0,Fundo de Fundos,0.0,,3042656.0
XPSF11,XP Selection,718.0,2019-02-17,,368633498.62,8.51,-0.1297,0.0099,0.115,0.84,,,2931.0,XP INVESTIMENTOS,793262.69,0.0029,Fundo de Fundos,310909365.2,0.98,43317685.0
HCRI11,Hospital da Criança,24944.0,2005-01-06,"5.518,20m²",52817171.17,264.09,-0.3126,0.02,0.1111,0.94,,,298.0,BTG PACTUAL,85631.18,0.0,Hospitais,,2.91,199997.0
HUCG11,Hospital Unimed Campina Grande,1000.0,2022-05-18,"0,00m²",114149921.33,101.74,,0.0077,0.0242,0.98,,,1280.0,COINVALORES,974.11,0.0,Hospitais,,-0.27,1121977.0
HUSC11,Hospital Unimed Sul Capixaba,1058.0,2018-04-30,"11.500,00m²",113457138.03,142.78,-0.1398,0.0094,0.0833,0.74,,,7540.0,RIO BRAVO,2310.97,0.0,Hospitais,,0.13,794629.0
HUSI11,HUSI,10120.0,2020-04-03,"20.000,00m²",113411147.32,983.09,-0.032,0.0067,0.0067,1.03,,,800.0,PLANNER,500361.5,0.0,Hospitais,,2.95,115362.0
NSLU11,Hospital Nossa Senhora de Lourdes,15551.0,2006-10-18,"23.523,27m²",251508466.11,194.42,-0.3465,0.0029,0.0883,0.8,,,7185.0,BTG PACTUAL,273609.79,0.0,Hospitais,,-1.24,1293635.0
NVHO11,Novo Horizonte,101.0,2014-09-25,"30.359,00m²",527832588.57,12.72,-0.1513,0.0076,0.0927,0.79,,,2314.0,GENIAL INVESTIMENTOS,2334.83,0.0,Hospitais,,0.0,41496273.0
ATCR11,HAZ FII,,,"37.193,00m²",69468169.39,74.78,,,,0.0,,,330.0,RJI,,0.0,Hotéis,,,928967.0
BRHT11B,BR Hoteis,,,"16.441,00m²",147168433.13,79.91,,,,0.0,,,110.0,ELITE CCVM,,0.0,Hotéis,,,1841677.0
EVHF11,Even Hotel Fasano Itaim,,,"0,00m²",,,,,,,,,,BRL TRUST,,0.0,Hotéis,,,
HTMX11,Hotel Maxinvest,9442.0,2007-07-13,"12.971,00m²",164192001.82,130.62,0.0683,0.0,,0.72,,0.31,22104.0,btg pactual,194418.76,0.0,Hotéis,,0.35,1257020.0
MGHT11,Mogno Hoteis,6494.0,2020-04-16,"0,00m²",113860987.1,86.67,-0.2764,0.0123,0.1521,0.75,,,9070.0,BTG PACTUAL,80904.61,0.0,Hotéis,,-0.8500000000000001,1313730.0
RECH11,REC Hotelaria,,,"0,00m²",,,,,,,,,,BTG PACTUAL,,0.0,Hotéis,,,
XPHT11,XP Hotéis (Cota Sênior),1124.0,2019-04-24,"33.126,00m²",357882976.46,94.06,0.1832,0.0048,0.0129,1.19,,0.394,128.0,GENIAL INVESTIMENTOS,52481.51,0.0,Hotéis,,0.04,3804837.0
XPHT12,XP Hotéis (Cota Ordinária),3301.0,2019-04-24,"33.126,19m²",,,-0.2046,0.0,,,,,,GENIAL INVESTIMENTOS,22559.82,0.0,Hotéis,,-4.31,
ALZR11,Alianza Trust Renda Imobiliária,11728.0,2018-04-01,,620985369.48,104.86,0.0303,0.0067,0.0738,1.12,,,106047.0,,1960624.58,0.0064,Híbrido,694533450.08,1.94,5922042.0
BZEL11,Barzel,,,,382134430.16,108.01,,,,0.0,,,30.0,BRL TRUST,,0.0,Híbrido,0.0,,3537954.0
BZLI11,Brazil Realty,170.0,2017-11-30,,439856409.07,10.8,0.0029,0.0,,1.57,,,180.0,PLANNER,96.22,0.0,Híbrido,692167410.0,3.03,40727445.0
FATN11,Athena I,9995.0,2020-04-06,,101130014.55,101.13,0.0152,0.0086,0.0929,0.99,,,4370.0,BR-CAPITAL,41301.53,0.0,Híbrido,99950000.0,2.72,1000000.0
FIIP11B,RB Capital Renda I,1560.0,2009-12-30,,172464767.86,186.01,-0.1193,0.0087,0.1002,0.84,,,8359.0,OLIVEIRA TRUST,61359.97,0.0,Híbrido,144637272.0,0.01,927180.0
HGRU11,CSHG Renda Urbana,1195.0,2018-07-27,,2176767038.29,118.26,0.0107,0.0069,0.0807,1.01,,,170794.0,CREDIT SUISSE,4142877.41,0.0195,Híbrido,2199571731.0,0.4199999999999999,18406621.0
HSRE11,HSI Renda Imobiliária,1000.0,2006-08-06,,817685505.74,95.99,0.0101,0.0063,0.071,1.04,,,1350.0,BRL TRUST,16212.0,0.0,Híbrido,851806400.0,0.0,8518445.0
KNRI11,Kinea Renda Imobiliária,1430.0,2010-01-12,,3859860370.76,159.78,0.0078,0.0064,0.0684,0.89,,,23526.0,INTRAG,4327363.4,0.0304,Híbrido,3454468303.0,1.15,24157344.0
MGRI11,Mogno Properties,,,,22149749.05,100.68,,,,0.0,,,10.0,SINGULARE,,0.0,Híbrido,0.0,,220001.0
MTOF11,Alianza Multioffices,10337.0,,,185473818.87,98.86,0.0,0.0,,1.05,,,30.0,OLIVEIRA TRUST,,0.0,Híbrido,193938349.09,1033.77,1876126.0
NVIF11B,Nova I,2424.0,2015-12-15,,87208167.5,258.47,-0.0989,0.0183,0.2445,0.09,,,70.0,MAF,,0.0,Híbrido,8178576.0,269.09,337402.0
RBRP11,RBR Properties FII,576.0,2019-12-28,,998042143.93,81.95,-0.2645,0.0078,0.0944,0.7,,,9139.0,BRL TRUST,1713013.49,0.0077,Híbrido,701521171.2,3.3200000000000003,12178672.0
RBVA11,Rio Bravo Renda Varejo,9355.0,2012-11-14,,1195865454.59,103.2,-0.0872,0.0107,0.12,0.91,,,4389.0,RIO BRAVO,821356.39,0.0105,Híbrido,1084076016.45,1.73,11587844.0
RMAI11,REAG Multi Ativos Imobiliários,4696.0,2014-01-22,,265036448.14,108.45,0.0459,0.0055,0.0718,0.43,,,1135.0,REAG,21115.22,0.0,Híbrido,114760848.0,7.240000000000001,2443858.0
SEQR11,Sequóia III Renda Imobiliária,660.0,2021-02-26,,154844349.88,96.26,-0.1646,0.0101,0.117,0.69,,,3441.0,VÓRTX,209325.39,0.0,Híbrido,106164432.0,0.4599999999999999,1608605.0
SOLR11,Solarium,112806.0,2020-05-19,,63538365.91,1010.42,-0.0182,0.0063,0.0796,1.12,,,520.0,GENIAL INVESTIMENTOS,,0.0,Híbrido,70935796.98,13.99,62883.0
SPXS11,SPX SYN Multiestratégia,1000.0,,,,,,,,,,,,BTG PACTUAL,413432.84,0.0,Híbrido,0.0,0.0,
TGAR11,TG Ativo Real,12171.0,2017-04-07,,1406903970.82,124.4,0.0043,0.013,0.1284,0.98,,,83295.0,VÓRTX,2895285.22,0.0124,Híbrido,1376487886.41,0.01,11309517.0
TORD11,Tordesilhas EI,81.0,2020-03-04,,501611782.22,14.31,-0.1606,0.021,0.137,0.57,,,100645.0,VÓRTX,1047236.79,0.0029,Híbrido,283915975.5,-2.06,35053234.0
VIUR11,Vinci Imóveis Urbanos,719.0,2021-05-31,,255230085.92,9.47,-0.0782,0.01,0.1171,0.76,,,5077.0,BRL TRUST,337656.77,0.0,Híbrido,193743321.8,-0.14,26951435.0
VVPR11,V2 Properties,9984.0,2019-03-01,,226175291.19,98.09,0.0703,0.0085,0.0915,1.02,,,1395.0,BTG PACTUAL,24107.51,0.0,Híbrido,230208176.64,-0.15,2305794.0
ATWN11,Airport Town,,,,92549865.54,575.71,,,,0.0,,,20.0,REAG,,0.0,Incorporação,0.0,,160758.0
BTSG11,BTSP I,9921.0,,,103340121.81,133.34,-0.0079,0.0089,0.0642,0.74,,,520.0,INTER DTVM,,0.0,Incorporação,76889238.15,1.0,775012.0
HRDF11,Hedge Realty Development,12.0,2019-04-10,,9189070.22,1.21,0.0526,0.0,,0.99,,,1268.0,HEDGE INVESTMENTS,488.42,0.0,Incorporação,9104550.0,1.69,7594273.0
JPPC11,JPP Capital,19999.0,2013-05-24,,20248874.11,368.16,-0.0522,0.0009,0.1329,0.54,,,870.0,BANCO FINAXIS,199.99,0.0,Incorporação,10999450.0,43.010000000000005,55000.0
MADS11,Mauá Capital Desenvolvimento I,,,,,,,,,,,,,BTG PACTUAL,,0.0,Incorporação,0.0,,
NPAR11,Nestpar,1282.0,2016-05-23,,1682250.84,14.07,0.0297,0.0,,0.91,,,7720.0,PLANNER,,0.0,Incorporação,1533143.8,2.07,119563.0
PABY11,Panamby,77.0,1995-01-03,,-10622559.8,-14.01,-0.3573,0.0,,-0.55,,,4570.0,BRKB DTVM,436.69,0.0,Incorporação,5839680.0,-0.13,758213.0
PNDL11,Panorama Desenvolvimento Logístico,,,,22026664.55,639.49,,,,0.0,,,460.0,BRL TRUST,,0.0,Incorporação,0.0,,34444.0
PNPR11,Panorama Properties,1000.0,2022-01-24,,56301829.23,95.66,,0.0,,1.05,,,190.0,SINGULARE,,0.0,Incorporação,58858400.0,0.0,588562.0
RBRM11,RBR Desenvolvimento,1656501.0,2019-12-16,,93944018.6,97.2,-0.5732,0.188,5.4566,170.43,,,1340.0,BTG PACTUAL,,0.0,Incorporação,16010860720.47,388104.58,966502.0
RBTS11,RB Capital TFO Situs,9403.0,2018-06-14,,66214754.17,1171.42,-0.0242,0.0,,0.8,,,560.0,OLIVEIRA TRUST,,0.0,Incorporação,53150457.5,9636.62,56525.0
RCFA11,Grupo RCFA,388.0,2019-10-05,,12885309.17,22.07,-0.5689,0.0,,0.18,,,2780.0,TERRA,2123.55,0.0,Incorporação,2265632.88,-2.51,583838.0
TCPF11,Treecorp Real Estate I,7864.0,2019-05-29,,45302460.41,152.37,0.0,0.0205,0.1125,0.52,,,510.0,BR-CAPITAL,,0.0,Incorporação,23381795.28,786.4499999999999,297319.0
TORM11,Tourmalet I,,,,0.0,,,,,,,,2720.0,VÓRTX,,0.0,Incorporação,0.0,,
TOUR11,Tourmalet II,88.0,2019-01-30,,0.0,,0.0,0.0275,2.1588,,,,6750.0,VÓRTX,,0.0,Incorporação,0.0,11.98,
URBN11,Urbaniza,,,,26980277.84,137.1,,,,0.0,,,,FOCO,,0.0,Incorporação,0.0,,196793.0
VIDS11,Vic Desenvolvimento - Vintage 20/21,,,,55585739.4,850.95,,,,0.0,,,1990.0,BANCO GENIAL,,0.0,Incorporação,0.0,,65322.0
VTXI11,Votorantim Patrimonial XII,,,,1341472.22,12.96,,,,0.0,,,20.0,BV DTVM,,0.0,Incorporação,0.0,,103509.0
VXXV11,Genesis Multiestratégia,8950.0,,,139232291.3,787.61,0.0371,0.0,,1.14,,,140.0,VÓRTX,,0.0,Incorporação,158216310.0,0.44,176778.0
BRIM11,Brio Real Estate II,10300.0,2020-07-15,,124996952.91,1006.93,-0.1204,0.0141,0.1539,1.02,,,2000.0,BRL TRUST,,0.0,Incorporação Residencial,127861110.0,0.1199999999999999,124137.0
BRIP11,Brio Real Estate III,12000.0,2020-10-16,,216941869.96,1265.69,0.1765,0.0,,0.95,,,2360.0,BRL TRUST,5000.0,0.0,Incorporação Residencial,205682400.0,0.0,171402.0
DMAC11,MAC FII,,,,778257.9,4.99,-1.0,,,0.0,,,2352.0,OLIVEIRA TRUST,,0.0,Incorporação Residencial,0.0,,155964.0
EGYR11,Energy Resort,162.0,,,93369304.76,12.45,0.1408,0.0,,0.13,,,520.0,REAG,2577.12,0.0,Incorporação Residencial,12149598.24,0.62,7499543.0
ERCR11,Estoque Residencial e Comercial Rio de Janeiro,729914.0,2020-12-18,,167141122.61,70345.59,-0.0396,,,1.04,,,100.0,OLIVEIRA TRUST,,0.0,Incorporação Residencial,173427566.4,760.0,2376.0
FIVN11,Vida Nova,208.0,2014-01-07,,65559965.67,6.97,-0.4939,0.0,,0.3,,,3444.0,OLIVEIRA TRUST,19901.64,0.0,Incorporação Residencial,19578270.4,-0.95,9406021.0
